"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
768 139224251197237 1981-11-09 1977.35479452055 8.31654848772635 137420.132548054
768 139224251197237 1981-11-09 1976.35479452055 8.38125170675524 133660.561105795
768 139224251197237 1981-11-09 1975.35479452055 8.35912871724306 128258.289451722
768 139224251197237 1981-11-09 1974.35479452055 8.27898533146542 122001.556357342
768 139224251197237 1981-11-09 1973.35479452055 8.16073779458452 115287.67501683
768 139224251197237 1981-11-09 1972.35479452055 7.99413158869609 108026.382548159
768 139224251197237 1981-11-09 1971.35479452055 7.73181558683143 99945.5987846821
768 139224251197237 1981-11-09 1970.35479452055 7.46305174704418 92305.508174956
768 139224251197237 1981-11-09 1969.35479452055 7.26633930940158 85797.3857708854
768 139224251197237 1981-11-09 1968.35479452055 7.1616590371974 80531.7200807108
768 139224251197237 1981-11-09 1967.35479452055 7.18790511076575 76769.073238328
776 14224469663 2006-11-30 2006.41232876712 4.22501031096264 2911.02654614234
776 14224469663 2006-11-30 2005.41232876712 4.25325145412013 2856.66670226037
776 14224469663 2006-11-30 2004.41232876712 4.27525810655791 2796.98757079967
776 14224469663 2006-11-30 2003.41232876712 4.31279555188567 2746.19186987512
776 14224469663 2006-11-30 2002.41232876712 4.36810918433644 2704.25360328194
776 14224469663 2006-11-30 2001.41232876712 4.43253891490323 2670.71228864253
776 14224469663 2006-11-30 2000.41232876712 4.50233372088702 2644.46154759543
776 14224469663 2006-11-30 1999.41232876712 4.58681016133091 2624.46016679712
776 14224469663 2006-11-30 1998.41232876712 4.68160473873415 2608.00503477065
776 14224469663 2006-11-30 1997.41232876712 4.77970620673422 2590.67449995337
776 14224469663 2006-11-30 1996.41232876712 4.87033272258935 2568.06444752421
776 14224469663 2006-11-30 1995.41232876712 4.94530696771962 2535.91119424644
776 14224469663 2006-11-30 1994.41232876712 4.99749552601131 2490.72790538427
776 14224469663 2006-11-30 1993.41232876712 5.02355018803696 2431.43368877359
776 14224469663 2006-11-30 1992.41232876712 5.02538235560378 2360.0521063405
776 52307223372 1996-11-30 1996.41256830601 3.95172659284808 2486.7108793601
776 52307223372 1996-11-30 1995.41256830601 4.59422451110973 2796.21323641694
776 52307223372 1996-11-30 1994.41256830601 4.83575413854598 2843.25190025963
776 52307223372 1996-11-30 1993.41256830601 4.90648609319862 2782.92650567887
776 52307223372 1996-11-30 1992.41256830601 4.90104458786154 2678.34828183097
776 52307223372 1996-11-30 1991.41256830601 4.87729342881342 2575.72676979562
776 52307223372 1996-11-30 1990.41256830601 4.88810106694474 2502.9986023982
776 52307223372 1996-11-30 1989.41256830601 4.98886826145068 2474.3867172661
776 52307223372 1996-11-30 1988.41256830601 5.17976310849483 2485.88474870705
776 52307223372 1996-11-30 1987.41256830601 5.4229324685988 2514.78769772248
776 52307223372 1996-11-30 1986.41256830601 5.60889922955163 2525.81502534952
776 52307223372 1996-11-30 1985.41256830601 5.75575377822338 2530.63109434117
776 52307223372 1996-11-30 1984.41256830601 5.88169067808756 2522.93676863067
776 52307223372 1996-11-30 1983.41256830601 5.97271333369375 2497.57225908503
776 52307223372 1996-11-30 1982.41256830601 6.0231997108431 2453.83387796206
776 89212297727 2016-11-30 2016.41256830601 3.742880114141 2565.72357716558
776 89212297727 2016-11-30 2015.41256830601 3.79931824751315 2555.63043899631
776 89212297727 2016-11-30 2014.41256830601 3.8443423529973 2536.75840952285
776 89212297727 2016-11-30 2013.41256830601 3.89677586369617 2521.23623950015
776 89212297727 2016-11-30 2012.41256830601 3.95642992941264 2508.72540898889
776 89212297727 2016-11-30 2011.41256830601 4.01864144308812 2498.9056868774
776 89212297727 2016-11-30 2010.41256830601 4.08270849957186 2491.32315304984
776 89212297727 2016-11-30 2009.41256830601 4.15124942225232 2485.40356359797
776 89212297727 2016-11-30 2008.41256830601 4.2223221785188 2479.29434623412
776 89212297727 2016-11-30 2007.41256830601 4.29357291964705 2471.57613264538
776 89212297727 2016-11-30 2006.41256830601 4.36469269179151 2460.62588036263
776 89212297727 2016-11-30 2005.41256830601 4.4328095255779 2444.22306676575
776 89212297727 2016-11-30 2004.41256830601 4.49005872645999 2420.13839656224
776 89212297727 2016-11-30 2003.41256830601 4.53295526140719 2386.92297014606
776 89212297727 2016-11-30 2002.41256830601 4.55960359483596 2343.56769956394
776 222232233178 1956-09-26 1956.2349726776 5.86612532980505 2164.83580658864
776 222232233178 1956-09-26 1955.2349726776 6.47092340609674 2304.67860036475
776 222232233178 1956-09-26 1954.2349726776 6.60583664599858 2267.63938752596
776 222232233178 1956-09-26 1953.2349726776 6.61205047667956 2184.60262338507
776 222232233178 1956-09-26 1952.2349726776 6.55400950204938 2081.0038396618
776 222232233178 1956-09-26 1951.2349726776 6.47496728437788 1975.69805323751
776 222232233178 1956-09-26 1950.2349726776 6.41657455543513 1881.56215108266
776 222232233178 1956-09-26 1949.2349726776 6.42275305756605 1806.98180549585
776 222232233178 1956-09-26 1948.2349726776 6.48592467107703 1747.6110925863
776 222232233178 1956-09-26 1947.2349726776 6.59033855238992 1697.35971248908
776 222232233178 1956-09-26 1946.2349726776 6.66251891127421 1645.41683083178
776 222232233178 1956-09-26 1945.2349726776 6.72970325003706 1599.56327351469
776 222232233178 1956-09-26 1944.2349726776 6.82606352576745 1559.12691561592
776 222232233178 1956-09-26 1943.2349726776 6.94970503212267 1522.88037738546
776 222232233178 1956-09-26 1942.2349726776 7.09712236579959 1489.32861877509
776 1082411455951 1986-11-28 1986.40684931507 4.64929462600141 2737.90294756943
776 1082411455951 1986-11-28 1985.40684931507 5.06883124208774 2876.17009252987
